idx,label,text,image_path
905669512434917376,-1,Hurricane Irma Heads for the Dominican Republic After Cutting Power in Puerto Rico https://t.co/USh8HSu6MD ^Time https://t.co/1s7uYjhyzZ,data_image/hurricane_irma/7_9_2017/905669512434917376_0.jpg
913114382766194688,-1,"RT @RedCrossLA: New blog by volunteer, Helen Brooks: https://t.co/Cl1RkcBTtA #HurricaneMaria #RedCross https://t.co/nDj2MwLEdl",data_image/hurricane_maria/27_9_2017/913114382766194688_0.jpg
905502062191951872,-1,New Story: Clark Girlâ€™s Soccer and Hurricane Harvey https://t.co/DZ3c7JZS9S https://t.co/f23UJiRIVL,data_image/hurricane_harvey/6_9_2017/905502062191951872_0.jpg
930631448167632896,-1,Anger in Iran after earthquake flattens Ahmadinejad housing projects https://t.co/OBymfT4Lub https://t.co/ppX68M3Si4,data_image/iraq_iran_earthquake/15_11_2017/930631448167632896_0.jpg
910159570353491969,-1,Beyonce Lemonade vinyl features the wrong songs https://t.co/53N9VyviHX https://t.co/yTXGasylho,data_image/hurricane_harvey/19_9_2017/910159570353491969_0.jpg
909900730735190016,-1,"RT @RT_America: Paradise islands bowled over by Hurricane Irma (VIDEOS, PHOTOS) https://t.co/kQNevIXtHO https://t.co/CPcleID9ES",data_image/hurricane_irma/18_9_2017/909900730735190016_0.jpg
909418191985790977,-1,*DataPoint* #Data and #Disasters - #DataDriven https://t.co/ASu0hRlxlQ #September11th #WTC #Irma #Titanic #Harvey‚Ä¶ https://t.co/LPDxJ0fdOw,data_image/hurricane_irma/17_9_2017/909418191985790977_0.jpg
909406366002929664,-1,Florida Keys reopens for residents to assess damage after Hurricane Irma https://t.co/McwQiWOsRK https://t.co/m826HMyPzX,data_image/hurricane_irma/17_9_2017/909406366002929664_0.jpg
901760421375434752,-1,RT @ABC7NY: Lost dog carries his food in wake of Harvey https://t.co/gP4pKUsnkp https://t.co/wLdsauKRys,data_image/hurricane_harvey/27_8_2017/901760421375434752_0.jpg
905276630486196224,-1,"RT @TedFowler361: Wind blown debris from another house, slicing thru the roof- #really#harvey https://t.co/dRrQ4hIKRe",data_image/hurricane_harvey/6_9_2017/905276630486196224_0.jpg
910111247898632192,-1,"Fort Lauderdale, FL Airport Chaos Irma Preps Lake Worth FL - 9/8/2017 https://t.co/8wopcVUs9k https://t.co/XuKcviD27E",data_image/hurricane_irma/19_9_2017/910111247898632192_0.jpg
907789942197293057,-1,Officials: Austinâ€™s mega-shelter for #HurricaneHarvey evacuees to close soon ... https://t.co/eoaDZhUQnv https://t.co/3M1cKNzf8O,data_image/hurricane_harvey/13_9_2017/907789942197293057_0.jpg
911498704531664896,-1,VIDEO Clean Up Day !!! after the passing of Hurricane Maria in Basseterre St. Kitts https://t.co/RZM3Ca5Ovx https://t.co/SfM7nP9UdM,data_image/hurricane_maria/23_9_2017/911498704531664896_0.jpg
908496398898925569,-1,"1/ This is Woodloch, a small town on the outskirts of The Woodlands that has barely begun recovering from #Harvey. https://t.co/NyeRz1fjuA",data_image/hurricane_harvey/15_9_2017/908496398898925569_0.jpg
909715923334057984,-1,"Storms are lined up in the Atlantic: Jose weakens as it moves North, and H. Maria moves over over islands Irma hit. https://t.co/bd0re9gwG2",data_image/hurricane_irma/18_9_2017/909715923334057984_0.jpg
905712369334190080,-1,independent|Follow live as Hurricane Irma hits Caribbean|https://t.co/kViQStTrXf https://t.co/2CUURPXWfA,data_image/hurricane_irma/7_9_2017/905712369334190080_0.jpg
909471136030842881,-1,New Airbus Aerial Technology Impacts Hurricane Irma Recovery Efforts https://t.co/1XJH5ZyyjY https://t.co/CjS92ob0TG,data_image/hurricane_irma/17_9_2017/909471136030842881_0.jpg
922446438147280896,-1,"Puerto Rico in My Heart, a Chefsâ€™ Collaboration BenefitÂ 10/26/17 https://t.co/qaHPxfewXP https://t.co/jgDFbMDrki",data_image/hurricane_maria/23_10_2017/922446438147280896_0.png
909707343398625280,-1,Irma: Impact on the Caribbean Tourism https://t.co/CiF8UHA45Y https://t.co/0UyOzHWR39,data_image/hurricane_irma/18_9_2017/909707343398625280_0.jpg
910167894494973952,-1,Words can't describe how grateful we are for the hard work &amp; generosity of those who responded to our plea for clea… https://t.co/csVgdO4u25,data_image/hurricane_irma/19_9_2017/910167894494973952_0.jpg
876915968848613376,-1,BATGIRL #15 Arte de DAN MORA https://t.co/ApQxRsH8sn,data_image/srilanka_floods/19_6_2017/876915968848613376_0.jpg
917828283047260161,-1,Why California's #wildfires are worse in the fall. https://t.co/F6fMb97Djd https://t.co/jXmu1pAXpr,data_image/california_wildfires/10_10_2017/917828283047260161_0.jpg
928654952221704192,-1,Puerto Rico Se Levanta: Med Students Unite To Help Those In Need https://t.co/1Nm2ptBpNi https://t.co/mV2DG6A5L8,data_image/hurricane_maria/9_11_2017/928654952221704192_0.jpg
906579821945290754,-1,belfry_bat: via EpiscopalRelief: Episcopal Relief is supporting families impacted by #HurricaneHarvey. Stay updateâ€¦ https://t.co/JNbSXgJarb,data_image/hurricane_harvey/9_9_2017/906579821945290754_0.jpg
912321882548002817,-1,HurricaneMaria has weakened slightly but don't let your guard down. Impacts for Outer Banks to SE Virginia in play. https://t.co/sU90nz97Ka,data_image/hurricane_maria/25_9_2017/912321882548002817_0.jpg
921784458218315776,-1,Cambridge holds donation drive for hurricane victims in Puerto Rico https://t.co/OR2vf7hEPF https://t.co/FUbwzuYtgj,data_image/hurricane_maria/21_10_2017/921784458218315776_0.jpg
904794659767152640,-1,RT @InsideEdition: Game wardens rescue a deer drowning in #Harvey floods by a boat. https://t.co/7Db8zEQGdP https://t.co/JMVbRfymc3,data_image/hurricane_harvey/4_9_2017/904794659767152640_0.jpg
905647872175104001,-1,Hurricane Irma damage considerable - Macron https://t.co/HUjWoJthqv https://t.co/5Kb1i9bhn9,data_image/hurricane_irma/7_9_2017/905647872175104001_0.jpg
921598281297227776,-1,Praying for all those children in Puerto Rico . Lots of help needed here. https://t.co/VqFsrUsiNf,data_image/hurricane_maria/21_10_2017/921598281297227776_0.jpg
912293191155617793,-1,Virginia Beach woman chartered plane to rescue 300 animals as Hurricane Maria bore dow https://t.co/ge0Jh6ySeo... https://t.co/BWpe750yjp,data_image/hurricane_maria/25_9_2017/912293191155617793_0.jpg
905537355762761728,-1,"The last four named storms have all developed into hurricanes, and Harvey and Irma are ""historic."" My God. https://t.co/f2mKFGWLbW",data_image/hurricane_harvey/6_9_2017/905537355762761728_0.jpg
917848283120394241,-1,Thousands evacuate as wildfires burn up homes and businesses in California https://t.co/QeRlwH7FD2 https://t.co/DJ2SMjlmjv,data_image/california_wildfires/10_10_2017/917848283120394241_0.jpg
909422695007375360,-1,"Bucs, Dolphins, Jags to wear 'One Florida' decals after Irma https://t.co/84QyUkFh7s via @Phinscom #miamidolphins https://t.co/8gQVgHe7T9",data_image/hurricane_irma/17_9_2017/909422695007375360_0.jpg
921044916158869505,-1,Thanks to our employees who donated supplies for the victims of California #wildfires. #generosity. https://t.co/KK8XzVIyFy,data_image/california_wildfires/19_10_2017/921044916158869505_0.jpg
910771942067785728,-1,Denver7 journalist recounts Mexico earthquake first-hand; fund set up for Denver's ... - https://t.co/ii6fNGYKAe https://t.co/26FNS4b8Dd,data_image/mexico_earthquake/21_9_2017/910771942067785728_0.jpg
929994366944505856,-1,"#Earthquake magnitude 4,4 - 94,1 km from #Sulaymaniyah - #Iraq https://t.co/dEu1qrEtV8 https://t.co/UWVSTEE9sA",data_image/iraq_iran_earthquake/13_11_2017/929994366944505856_0.jpg
906250098606301186,-1,RT @AlexTforTexas: Latest donation needs at the #Harvey Relief Hub (2500 Summer St): https://t.co/gzbVT3GDlL,data_image/hurricane_harvey/8_9_2017/906250098606301186_0.jpg
916001716264464384,-1,Trump was surprised &amp; caught off guard in Puerto Rico on Tuesday... #TrumpIsAMoron https://t.co/cC9H7S6zeP,data_image/hurricane_maria/5_10_2017/916001716264464384_0.jpg
922401757766082560,-1,California Wildfire by BachirBadaoui1 https://t.co/DDDUP43oMu #photography #beautiful https://t.co/bhKOjiURZv,data_image/california_wildfires/23_10_2017/922401757766082560_0.jpg
904212018303041536,-1,"RT @YusefforPeace: Even with the #Harvey photo ops, Trumps presidency is still a https://t.co/JbIKY3k8GZ",data_image/hurricane_harvey/3_9_2017/904212018303041536_0.jpg
910260902368333824,-1,RT @PiaGuerra: All wet. #resist #Harvey #presidential https://t.co/2LQAK2TLBH,data_image/hurricane_harvey/19_9_2017/910260902368333824_0.jpg
905519478456320002,-1,Sweet student brought in HIS money to donate to Harvey relief. #kindnessmatters #GullicksonsGreats #wilmeth https://t.co/xP6rT92jCK,data_image/hurricane_harvey/6_9_2017/905519478456320002_0.jpg
918095131689013248,-1,Bottles sucked dry of wine among charred California wildfire remains https://t.co/1mMjyNsORv https://t.co/h4BXDYyLvd,data_image/california_wildfires/11_10_2017/918095131689013248_0.jpg
921801591648382977,-1,CAFETERIA FOOD AT HOPE FOR PUERTO RICO. https://t.co/Pqhvw4ClJs,data_image/hurricane_maria/21_10_2017/921801591648382977_0.jpg
905900435445338112,-1,Oil's Post-Harvey Rally Stalls With Refinery Restarts Still Iffy https://t.co/le3wQiL79E https://t.co/DVNJLNCkbn,data_image/hurricane_harvey/7_9_2017/905900435445338112_0.jpg
904484344156311552,-1,RT @CGTNOfficial: Toxic sites damaged by Harvey presenting health and environmental dangers https://t.co/qlZF3qxV9a https://t.co/DM5JcUC3N8,data_image/hurricane_harvey/3_9_2017/904484344156311552_0.jpg
904366642276306945,-1,Saving Grace: Faith community unites to help Harvey victims https://t.co/OgwARTwli2 via @Chandelis https://t.co/M3yhN6gWNx,data_image/hurricane_harvey/3_9_2017/904366642276306945_0.jpg
919948539521785863,-1,California Air Board Issues Tips for Safe Cleanup of FireÂ Ash https://t.co/vxM0ipkt1u https://t.co/Y5Ps7qiSeZ,data_image/california_wildfires/16_10_2017/919948539521785863_0.jpg
927882292319670272,-1,"@tedcruz @EdWGillespie The mayor of San Juan, Puerto Rico and its links with chavism! Caution! Dangerous relation! https://t.co/8MkukjguEw",data_image/hurricane_maria/7_11_2017/927882292319670272_0.jpg
912245314559541248,-1,5am #Maria update: a little weaker.Tropical Storm Watches posted for eastern NC. No direct hit expected @FOX5Atlanta https://t.co/oTSbTbqTey,data_image/hurricane_maria/25_9_2017/912245314559541248_0.jpg
928377339829927941,-1,"The people of Puerto Rico have no bread to eat, ""Well let them eat cake!"" https://t.co/2eygTv5b54",data_image/hurricane_maria/8_11_2017/928377339829927941_0.jpg
905437543507865601,-1,"RT @DublinDBA: DBA donates $1,164.75 in apparel to Hurricane Harvey!! #TexasStrong https://t.co/zhIsXXEUMU",data_image/hurricane_harvey/6_9_2017/905437543507865601_0.jpg
914096124776058880,-1,@realDonaldTrump And @fema ahead of #HurricaneMaria and #HurracaineIrma !! The #FakeNewsMedia never reported this !! https://t.co/Lb9DPaay3A,data_image/hurricane_maria/30_9_2017/914096124776058880_0.jpg
916190834130804736,-1,"RT @CamilasMadness: If you can, buy the song please... Let's help our people in Puerto Rico. #AlmostLikePraying https://t.co/tUEKky84jN",data_image/hurricane_maria/6_10_2017/916190834130804736_0.jpg
910216926168625152,-1,"UW experts weigh in Hurricane Irma‚Äôs unique magnitude, future recovery response: https://t.co/i3Z4y0mL8a https://t.co/jhUCVANlWa",data_image/hurricane_irma/19_9_2017/910216926168625152_0.jpg
904504586089758725,-1,"Way to go, @Lion_Athletics - we loaded up multiple vehicles 4 #HurricaneHarvey relief efforts &amp; took them to Dallas! https://t.co/KiIzFTjlBT",data_image/hurricane_harvey/4_9_2017/904504586089758725_0.jpg
909437172599726080,-1,"CITY OFFICIALS: Sunday's conference call is at 4 pm. Same number, just earlier! Thanks @FLGovScott for your constan… https://t.co/aF6ffXzAoN",data_image/hurricane_irma/17_9_2017/909437172599726080_0.jpg
909733248443527170,-1,Infrared Satellite views of Hurricane Irma (Storm scale) https://t.co/G56IMkfssC https://t.co/iBVLDO7Pay,data_image/hurricane_irma/18_9_2017/909733248443527170_0.jpg
910538402759618561,-1,Here's how you can help after the terrible earthquake that took place in Mexico. #FuerzaMÃ©xico á¼Ÿ2á¼ŸD @topos https://t.co/g3AFdTCjYB,data_image/mexico_earthquake/20_9_2017/910538402759618561_0.jpg
908692274380292096,-1,Be ready for the next hurricane or natural disaster https://t.co/1iwiicmzWt https://t.co/bxK3k7l3Vm,data_image/hurricane_harvey/15_9_2017/908692274380292096_0.jpg
910243501232685056,-1,Caribbean Churches Devastated by Hurricane Irma: 'It Looks Like We Were Struck by a‚Ä¶ https://t.co/hxWOHcn04M https://t.co/lefxw5qsUu,data_image/hurricane_irma/19_9_2017/910243501232685056_0.jpg
911786734626541568,-1,Local drive fills hundreds of boxes to help with Hurricane Maria relief in Puert… https://t.co/0LhSC5j996 https://t.co/UtNOqMlnHo,data_image/hurricane_maria/24_9_2017/911786734626541568_0.jpg
922834492355735554,-1,".@MSNBC, @CNN, @FoxNews obsess over NFL controversy at the expense of real news. via @mmfa https://t.co/KlngcPLya5 https://t.co/x9gxtXSQj3",data_image/california_wildfires/24_10_2017/922834492355735554_0.png
901671567192678400,-1,RT @CharmxOfficial: ME: I wonder whats on the internet today 2 Minutes Later: hurricane Harvey https://t.co/FuaXXe713n,data_image/hurricane_harvey/27_8_2017/901671567192678400_0.jpg
910536593664090112,-1,RT @examrevision4u: Useful PowerPoint slide for the #Earthquake in #Mexico #Geography #Geo #JC #LC https://t.co/GvppN4HkAJ,data_image/mexico_earthquake/20_9_2017/910536593664090112_0.jpg
909146405654138880,-1,"RickeySmiley : Amazing, she was able to alert the Coast Guard! https://t.co/JR2c41sGvU https://t.co/cFKF1PzAwx https://t.co/bIyNneMeA3",data_image/hurricane_harvey/16_9_2017/909146405654138880_0.jpg
912456822040100864,-1,MEXICO CITY: Â Risk from earthquake tremorsBuilt-up on top of... https://t.co/69iGnkzzca https://t.co/pKs9c9PodM,data_image/mexico_earthquake/25_9_2017/912456822040100864_0.jpg
922975261963849728,-1,Oh my stars... Chris Kenny's favourite snake oil salesman is at it again! https://t.co/mxnrbrGnqj https://t.co/eg5okJQ3EP,data_image/hurricane_maria/24_10_2017/922975261963849728_0.jpg
910794444089282560,-1,#Dog rescued from #earthquake in #Mexico City. Xinhua/Alamy https://t.co/EoHpvzUbWc https://t.co/MajMUROmSp,data_image/mexico_earthquake/21_9_2017/910794444089282560_0.jpg
913992284986855424,-1,#HurricaneMaria wrecked the park i had my first kiss on. https://t.co/U2kRmBOUQM,data_image/hurricane_maria/30_9_2017/913992284986855424_0.jpg
927305035796631553,-1,Illinois National Guard sends troops to Puerto Rico for disaster relief. https://t.co/7QVvCu3GWY https://t.co/eeGeIScViY,data_image/hurricane_maria/5_11_2017/927305035796631553_0.jpg
910196061414789120,-1,#MONEY #IRMA business A government crisis gives Iceland‚Äôs Pirate Party a second chance https://t.co/pmvNYNma5A https://t.co/AWPr0vb5zd ‚Ä¶,data_image/hurricane_irma/19_9_2017/910196061414789120_0.jpg
909907796958830592,-1,RT @mattdrewb: Riverdale IB juniors/seniors helping cleanup in Alva post Irma https://t.co/OF4Io2bOkQ,data_image/hurricane_irma/18_9_2017/909907796958830592_0.jpg
919611976220737536,-1,California Wildfires: Housing Markets Will Likely Feel Devastating Effects for Years https://t.co/ZuENo9gblq https://t.co/u1pj1PDYNy,data_image/california_wildfires/15_10_2017/919611976220737536_0.jpg
909797964511621121,-1,Irma is history and what a history! https://t.co/YP5IQMUBRp https://t.co/h89ULCbyzm,data_image/hurricane_irma/18_9_2017/909797964511621121_0.jpg
904773355546578944,-1,Hurry up go to @SamsClub @Walmart and donate #harvey they will double ur donation till sept 6th https://t.co/jABUZkdsGB,data_image/hurricane_harvey/4_9_2017/904773355546578944_0.jpg
910532894577299458,-1,British Virgin Islands to face 155mph winds with Hurricane Maria https://t.co/9yDewcNvQk https://t.co/XZROcsVxOz,data_image/hurricane_maria/20_9_2017/910532894577299458_0.jpg
904303557582753793,-1,Making a Tropical Storm Harvey Donation? Go With Cash https://t.co/nsQCHadaJ6 #news #business https://t.co/qYImKsBYrM,data_image/hurricane_harvey/3_9_2017/904303557582753793_0.jpg
906851261881962497,-1,In an era of dire climate records the US and South Asia floods won't be the last https://t.co/68vHlMjGFM https://t.co/JUyU7ThGIb,data_image/hurricane_harvey/10_9_2017/906851261881962497_0.jpg
923196914803335168,-1,@NBCNews Poor people!! @thedemocrats ruined Puerto Rico!! https://t.co/kNse6JUb5G,data_image/hurricane_maria/25_10_2017/923196914803335168_0.jpg
871860172833996802,-1,RT @gopiharan: PSA - Is your school affected due to #FloodSL ? (via @dmc_lk ) https://t.co/81Jq0UlHxw,data_image/srilanka_floods/5_6_2017/871860172833996802_0.jpg
910815195706085376,-1,Hurricane Maria's path at 05:00 am Thursday 21st Sept. Cuba time. https://t.co/Ihz16EdGp9,data_image/hurricane_maria/21_9_2017/910815195706085376_0.jpg
914184287062073344,-1,Donations are already coming in! #MexicoEarthquake Benefit concert at #HooverHigh starts at noon #LoveSDschools https://t.co/HypZG2xq2N,data_image/mexico_earthquake/30_9_2017/914184287062073344_0.jpg
908622824553795584,-1,QUICK - Someone find Mike Ross - Harvey needs the talk. Help him Mike! Quickly! #darvey https://t.co/tJr2Ax9bHN,data_image/hurricane_harvey/15_9_2017/908622824553795584_0.jpg
930005173799354368,-1,Iran earthquake damage video: Horror aftermath as fears grow for Iraq after deadly quake https://t.co/uwJxqeZ37k https://t.co/pDhPdVGu1s,data_image/iraq_iran_earthquake/13_11_2017/930005173799354368_0.jpg
